-0.7306220000,	0.0051686986,	0.7340000000,	-0.0119831543,	1.0000000000,	-0.0101333785,	0.7340000000
-0.7298875000,	0.0051567103,	0.7350000000,	-0.0119932642,	1.0000000000,	-0.0101098752,	0.7350000000
-0.7291520000,	0.0051447120,	0.7360000000,	-0.0120033506,	1.0000000000,	-0.0100863522,	0.7360000000
-0.7284155000,	0.0051327036,	0.7370000000,	-0.0120134134,	1.0000000000,	-0.0100628094,	0.7370000000
-0.7276780000,	0.0051206852,	0.7380000000,	-0.0120234526,	1.0000000000,	-0.0100392469,	0.7380000000
-0.7269395000,	0.0051086567,	0.7390000000,	-0.0120334683,	1.0000000000,	-0.0100156647,	0.7390000000
-0.7262000000,	0.0050966182,	0.7400000000,	-0.0120434603,	1.0000000000,	-0.0099920629,	0.7400000000
-0.7254595000,	0.0050845698,	0.7410000000,	-0.0120534288,	1.0000000000,	-0.0099684416,	0.7410000000
-0.7247180000,	0.0050725114,	0.7420000000,	-0.0120633736,	1.0000000000,	-0.0099448008,	0.7420000000
-0.7239755000,	0.0050604430,	0.7430000000,	-0.0120732947,	1.0000000000,	-0.0099211404,	0.7430000000
-0.7232320000,	0.0050483648,	0.7440000000,	-0.0120831922,	1.0000000000,	-0.0098974607,	0.7440000000
-0.7224875000,	0.0050362766,	0.7450000000,	-0.0120930660,	1.0000000000,	-0.0098737615,	0.7450000000
-0.7217420000,	0.0050241786,	0.7460000000,	-0.0121029160,	1.0000000000,	-0.0098500431,	0.7460000000
-0.7209955000,	0.0050120708,	0.7470000000,	-0.0121127423,	1.0000000000,	-0.0098263053,	0.7470000000
-0.7202480000,	0.0049999531,	0.7480000000,	-0.0121225449,	1.0000000000,	-0.0098025483,	0.7480000000
-0.7194995000,	0.0049878257,	0.7490000000,	-0.0121323236,	1.0000000000,	-0.0097787721,	0.7490000000
-0.7187500000,	0.0049756885,	0.7500000000,	-0.0121420786,	1.0000000000,	-0.0097549767,	0.7500000000
-0.7179995000,	0.0049635415,	0.7510000000,	-0.0121518098,	1.0000000000,	-0.0097311623,	0.7510000000
-0.7172480000,	0.0049513848,	0.7520000000,	-0.0121615171,	1.0000000000,	-0.0097073288,	0.7520000000
-0.7164955000,	0.0049392185,	0.7530000000,	-0.0121712006,	1.0000000000,	-0.0096834763,	0.7530000000
-0.7157420000,	0.0049270424,	0.7540000000,	-0.0121808602,	1.0000000000,	-0.0096596048,	0.7540000000
-0.7149875000,	0.0049148567,	0.7550000000,	-0.0121904959,	1.0000000000,	-0.0096357144,	0.7550000000
-0.7142320000,	0.0049026614,	0.7560000000,	-0.0122001077,	1.0000000000,	-0.0096118052,	0.7560000000
-0.7134755000,	0.0048904565,	0.7570000000,	-0.0122096956,	1.0000000000,	-0.0095878771,	0.7570000000
-0.7127180000,	0.0048782420,	0.7580000000,	-0.0122192595,	1.0000000000,	-0.0095639302,	0.7580000000
-0.7119595000,	0.0048660180,	0.7590000000,	-0.0122287995,	1.0000000000,	-0.0095399647,	0.7590000000
-0.7112000000,	0.0048537844,	0.7600000000,	-0.0122383154,	1.0000000000,	-0.0095159804,	0.7600000000
-0.7104395000,	0.0048415413,	0.7610000000,	-0.0122478074,	1.0000000000,	-0.0094919775,	0.7610000000
-0.7096780000,	0.0048292888,	0.7620000000,	-0.0122572754,	1.0000000000,	-0.0094679560,	0.7620000000
-0.7089155000,	0.0048170268,	0.7630000000,	-0.0122667193,	1.0000000000,	-0.0094439160,	0.7630000000
-0.7081520000,	0.0048047553,	0.7640000000,	-0.0122761392,	1.0000000000,	-0.0094198575,	0.7640000000
-0.7073875000,	0.0047924745,	0.7650000000,	-0.0122855349,	1.0000000000,	-0.0093957806,	0.7650000000
-0.7066220000,	0.0047801842,	0.7660000000,	-0.0122949066,	1.0000000000,	-0.0093716852,	0.7660000000
-0.7058555000,	0.0047678846,	0.7670000000,	-0.0123042542,	1.0000000000,	-0.0093475715,	0.7670000000
-0.7050880000,	0.0047555757,	0.7680000000,	-0.0123135776,	1.0000000000,	-0.0093234395,	0.7680000000
-0.7043195000,	0.0047432575,	0.7690000000,	-0.0123228769,	1.0000000000,	-0.0092992893,	0.7690000000
-0.7035500000,	0.0047309299,	0.7700000000,	-0.0123321520,	1.0000000000,	-0.0092751208,	0.7700000000
-0.7027795000,	0.0047185932,	0.7710000000,	-0.0123414030,	1.0000000000,	-0.0092509342,	0.7710000000
-0.7020080000,	0.0047062471,	0.7720000000,	-0.0123506297,	1.0000000000,	-0.0092267295,	0.7720000000
-0.7012355000,	0.0046938919,	0.7730000000,	-0.0123598322,	1.0000000000,	-0.0092025067,	0.7730000000
-0.7004620000,	0.0046815275,	0.7740000000,	-0.0123690105,	1.0000000000,	-0.0091782658,	0.7740000000
-0.6996875000,	0.0046691539,	0.7750000000,	-0.0123781645,	1.0000000000,	-0.0091540071,	0.7750000000
-0.6989120000,	0.0046567711,	0.7760000000,	-0.0123872942,	1.0000000000,	-0.0091297303,	0.7760000000
-0.6981355000,	0.0046443793,	0.7770000000,	-0.0123963996,	1.0000000000,	-0.0091054358,	0.7770000000
-0.6973580000,	0.0046319783,	0.7780000000,	-0.0124054808,	1.0000000000,	-0.0090811233,	0.7780000000
-0.6965795000,	0.0046195683,	0.7790000000,	-0.0124145376,	1.0000000000,	-0.0090567932,	0.7790000000
-0.6958000000,	0.0046071492,	0.7800000000,	-0.0124235700,	1.0000000000,	-0.0090324452,	0.7800000000
-0.6950195000,	0.0045947211,	0.7810000000,	-0.0124325781,	1.0000000000,	-0.0090080796,	0.7810000000
-0.6942380000,	0.0045822840,	0.7820000000,	-0.0124415618,	1.0000000000,	-0.0089836964,	0.7820000000
-0.6934555000,	0.0045698380,	0.7830000000,	-0.0124505211,	1.0000000000,	-0.0089592955,	0.7830000000
-0.6926720000,	0.0045573830,	0.7840000000,	-0.0124594560,	1.0000000000,	-0.0089348771,	0.7840000000
-0.6918875000,	0.0045449191,	0.7850000000,	-0.0124683664,	1.0000000000,	-0.0089104413,	0.7850000000
-0.6911020000,	0.0045324462,	0.7860000000,	-0.0124772524,	1.0000000000,	-0.0088859880,	0.7860000000
-0.6903155000,	0.0045199645,	0.7870000000,	-0.0124861139,	1.0000000000,	-0.0088615172,	0.7870000000
-0.6895280000,	0.0045074740,	0.7880000000,	-0.0124949509,	1.0000000000,	-0.0088370292,	0.7880000000
-0.6887395000,	0.0044949746,	0.7890000000,	-0.0125037635,	1.0000000000,	-0.0088125238,	0.7890000000
-0.6879500000,	0.0044824665,	0.7900000000,	-0.0125125515,	1.0000000000,	-0.0087880012,	0.7900000000
-0.6871595000,	0.0044699495,	0.7910000000,	-0.0125213149,	1.0000000000,	-0.0087634614,	0.7910000000
-0.6863680000,	0.0044574238,	0.7920000000,	-0.0125300538,	1.0000000000,	-0.0087389044,	0.7920000000
-0.6855755000,	0.0044448894,	0.7930000000,	-0.0125387682,	1.0000000000,	-0.0087143303,	0.7930000000
-0.6847820000,	0.0044323463,	0.7940000000,	-0.0125474579,	1.0000000000,	-0.0086897392,	0.7940000000
-0.6839875000,	0.0044197945,	0.7950000000,	-0.0125561230,	1.0000000000,	-0.0086651310,	0.7950000000
-0.6831920000,	0.0044072340,	0.7960000000,	-0.0125647635,	1.0000000000,	-0.0086405059,	0.7960000000
-0.6823955000,	0.0043946649,	0.7970000000,	-0.0125733794,	1.0000000000,	-0.0086158638,	0.7970000000
-0.6815980000,	0.0043820872,	0.7980000000,	-0.0125819706,	1.0000000000,	-0.0085912049,	0.7980000000
-0.6807995000,	0.0043695010,	0.7990000000,	-0.0125905371,	1.0000000000,	-0.0085665292,	0.7990000000
-0.6800000000,	0.0043569062,	0.8000000000,	-0.0125990790,	1.0000000000,	-0.0085418367,	0.8000000000
-0.6791995000,	0.0043443028,	0.8010000000,	-0.0126075961,	1.0000000000,	-0.0085171275,	0.8010000000
-0.6783980000,	0.0043316910,	0.8020000000,	-0.0126160885,	1.0000000000,	-0.0084924016,	0.8020000000
-0.6775955000,	0.0043190706,	0.8030000000,	-0.0126245562,	1.0000000000,	-0.0084676591,	0.8030000000
-0.6767920000,	0.0043064418,	0.8040000000,	-0.0126329991,	1.0000000000,	-0.0084429000,	0.8040000000
-0.6759875000,	0.0042938046,	0.8050000000,	-0.0126414172,	1.0000000000,	-0.0084181243,	0.8050000000
-0.6751820000,	0.0042811590,	0.8060000000,	-0.0126498105,	1.0000000000,	-0.0083933322,	0.8060000000
-0.6743755000,	0.0042685050,	0.8070000000,	-0.0126581790,	1.0000000000,	-0.0083685237,	0.8070000000
-0.6735680000,	0.0042558426,	0.8080000000,	-0.0126665227,	1.0000000000,	-0.0083436988,	0.8080000000
-0.6727595000,	0.0042431719,	0.8090000000,	-0.0126748416,	1.0000000000,	-0.0083188575,	0.8090000000
-0.6719500000,	0.0042304929,	0.8100000000,	-0.0126831356,	1.0000000000,	-0.0082940000,	0.8100000000
-0.6711395000,	0.0042178056,	0.8110000000,	-0.0126914047,	1.0000000000,	-0.0082691262,	0.8110000000
-0.6703280000,	0.0042051101,	0.8120000000,	-0.0126996490,	1.0000000000,	-0.0082442363,	0.8120000000
-0.6695155000,	0.0041924063,	0.8130000000,	-0.0127078683,	1.0000000000,	-0.0082193302,	0.8130000000
-0.6687020000,	0.0041796943,	0.8140000000,	-0.0127160627,	1.0000000000,	-0.0081944080,	0.8140000000
-0.6678875000,	0.0041669742,	0.8150000000,	-0.0127242322,	1.0000000000,	-0.0081694697,	0.8150000000
-0.6670720000,	0.0041542459,	0.8160000000,	-0.0127323767,	1.0000000000,	-0.0081445155,	0.8160000000
-0.6662555000,	0.0041415094,	0.8170000000,	-0.0127404962,	1.0000000000,	-0.0081195454,	0.8170000000
-0.6654380000,	0.0041287649,	0.8180000000,	-0.0127485908,	1.0000000000,	-0.0080945593,	0.8180000000
-0.6646195000,	0.0041160122,	0.8190000000,	-0.0127566603,	1.0000000000,	-0.0080695574,	0.8190000000
-0.6638000000,	0.0041032515,	0.8200000000,	-0.0127647049,	1.0000000000,	-0.0080445397,	0.8200000000
-0.6629795000,	0.0040904828,	0.8210000000,	-0.0127727244,	1.0000000000,	-0.0080195062,	0.8210000000
-0.6621580000,	0.0040777061,	0.8220000000,	-0.0127807188,	1.0000000000,	-0.0079944571,	0.8220000000
-0.6613355000,	0.0040649214,	0.8230000000,	-0.0127886882,	1.0000000000,	-0.0079693923,	0.8230000000
-0.6605120000,	0.0040521287,	0.8240000000,	-0.0127966325,	1.0000000000,	-0.0079443119,	0.8240000000
-0.6596875000,	0.0040393281,	0.8250000000,	-0.0128045518,	1.0000000000,	-0.0079192160,	0.8250000000
-0.6588620000,	0.0040265196,	0.8260000000,	-0.0128124459,	1.0000000000,	-0.0078941045,	0.8260000000
-0.6580355000,	0.0040137032,	0.8270000000,	-0.0128203148,	1.0000000000,	-0.0078689776,	0.8270000000
-0.6572080000,	0.0040008789,	0.8280000000,	-0.0128281587,	1.0000000000,	-0.0078438353,	0.8280000000
-0.6563795000,	0.0039880468,	0.8290000000,	-0.0128359774,	1.0000000000,	-0.0078186777,	0.8290000000
-0.6555500000,	0.0039752070,	0.8300000000,	-0.0128437709,	1.0000000000,	-0.0077935047,	0.8300000000
-0.6547195000,	0.0039623593,	0.8310000000,	-0.0128515392,	1.0000000000,	-0.0077683165,	0.8310000000
-0.6538880000,	0.0039495039,	0.8320000000,	-0.0128592823,	1.0000000000,	-0.0077431131,	0.8320000000
-0.6530555000,	0.0039366407,	0.8330000000,	-0.0128670002,	1.0000000000,	-0.0077178945,	0.8330000000
-0.6522220000,	0.0039237699,	0.8340000000,	-0.0128746928,	1.0000000000,	-0.0076926608,	0.8340000000
-0.6513875000,	0.0039108913,	0.8350000000,	-0.0128823603,	1.0000000000,	-0.0076674121,	0.8350000000
-0.6505520000,	0.0038980051,	0.8360000000,	-0.0128900024,	1.0000000000,	-0.0076421483,	0.8360000000
-0.6497155000,	0.0038851113,	0.8370000000,	-0.0128976193,	1.0000000000,	-0.0076168696,	0.8370000000
-0.6488780000,	0.0038722099,	0.8380000000,	-0.0129052109,	1.0000000000,	-0.0075915760,	0.8380000000
-0.6480395000,	0.0038593009,	0.8390000000,	-0.0129127771,	1.0000000000,	-0.0075662676,	0.8390000000
-0.6472000000,	0.0038463843,	0.8400000000,	-0.0129203181,	1.0000000000,	-0.0075409443,	0.8400000000
-0.6463595000,	0.0038334602,	0.8410000000,	-0.0129278337,	1.0000000000,	-0.0075156062,	0.8410000000
-0.6455180000,	0.0038205286,	0.8420000000,	-0.0129353239,	1.0000000000,	-0.0074902535,	0.8420000000
-0.6446755000,	0.0038075895,	0.8430000000,	-0.0129427888,	1.0000000000,	-0.0074648861,	0.8430000000
-0.6438320000,	0.0037946430,	0.8440000000,	-0.0129502283,	1.0000000000,	-0.0074395041,	0.8440000000
-0.6429875000,	0.0037816891,	0.8450000000,	-0.0129576424,	1.0000000000,	-0.0074141075,	0.8450000000
-0.6421420000,	0.0037687277,	0.8460000000,	-0.0129650311,	1.0000000000,	-0.0073886964,	0.8460000000
-0.6412955000,	0.0037557590,	0.8470000000,	-0.0129723944,	1.0000000000,	-0.0073632709,	0.8470000000
-0.6404480000,	0.0037427829,	0.8480000000,	-0.0129797322,	1.0000000000,	-0.0073378309,	0.8480000000
-0.6395995000,	0.0037297995,	0.8490000000,	-0.0129870446,	1.0000000000,	-0.0073123766,	0.8490000000
-0.6387500000,	0.0037168088,	0.8500000000,	-0.0129943315,	1.0000000000,	-0.0072869079,	0.8500000000
-0.6378995000,	0.0037038109,	0.8510000000,	-0.0130015929,	1.0000000000,	-0.0072614250,	0.8510000000
-0.6370480000,	0.0036908056,	0.8520000000,	-0.0130088289,	1.0000000000,	-0.0072359279,	0.8520000000
-0.6361955000,	0.0036777932,	0.8530000000,	-0.0130160393,	1.0000000000,	-0.0072104167,	0.8530000000
-0.6353420000,	0.0036647735,	0.8540000000,	-0.0130232242,	1.0000000000,	-0.0071848913,	0.8540000000
-0.6344875000,	0.0036517467,	0.8550000000,	-0.0130303835,	1.0000000000,	-0.0071593519,	0.8550000000
-0.6336320000,	0.0036387128,	0.8560000000,	-0.0130375173,	1.0000000000,	-0.0071337984,	0.8560000000
-0.6327755000,	0.0036256717,	0.8570000000,	-0.0130446255,	1.0000000000,	-0.0071082310,	0.8570000000
-0.6319180000,	0.0036126235,	0.8580000000,	-0.0130517082,	1.0000000000,	-0.0070826497,	0.8580000000
-0.6310595000,	0.0035995682,	0.8590000000,	-0.0130587653,	1.0000000000,	-0.0070570545,	0.8590000000
-0.6302000000,	0.0035865060,	0.8600000000,	-0.0130657967,	1.0000000000,	-0.0070314455,	0.8600000000
-0.6293395000,	0.0035734366,	0.8610000000,	-0.0130728025,	1.0000000000,	-0.0070058227,	0.8610000000
-0.6284780000,	0.0035603603,	0.8620000000,	-0.0130797827,	1.0000000000,	-0.0069801863,	0.8620000000
-0.6276155000,	0.0035472771,	0.8630000000,	-0.0130867372,	1.0000000000,	-0.0069545362,	0.8630000000
-0.6267520000,	0.0035341868,	0.8640000000,	-0.0130936661,	1.0000000000,	-0.0069288724,	0.8640000000
-0.6258875000,	0.0035210897,	0.8650000000,	-0.0131005693,	1.0000000000,	-0.0069031951,	0.8650000000
-0.6250220000,	0.0035079857,	0.8660000000,	-0.0131074468,	1.0000000000,	-0.0068775043,	0.8660000000
-0.6241555000,	0.0034948748,	0.8670000000,	-0.0131142986,	1.0000000000,	-0.0068518001,	0.8670000000
-0.6232880000,	0.0034817571,	0.8680000000,	-0.0131211247,	1.0000000000,	-0.0068260824,	0.8680000000
-0.6224195000,	0.0034686325,	0.8690000000,	-0.0131279250,	1.0000000000,	-0.0068003514,	0.8690000000
-0.6215500000,	0.0034555012,	0.8700000000,	-0.0131346997,	1.0000000000,	-0.0067746070,	0.8700000000
-0.6206795000,	0.0034423631,	0.8710000000,	-0.0131414485,	1.0000000000,	-0.0067488495,	0.8710000000
-0.6198080000,	0.0034292183,	0.8720000000,	-0.0131481716,	1.0000000000,	-0.0067230787,	0.8720000000
-0.6189355000,	0.0034160668,	0.8730000000,	-0.0131548689,	1.0000000000,	-0.0066972947,	0.8730000000
-0.6180620000,	0.0034029086,	0.8740000000,	-0.0131615404,	1.0000000000,	-0.0066714977,	0.8740000000
-0.6171875000,	0.0033897437,	0.8750000000,	-0.0131681861,	1.0000000000,	-0.0066456875,	0.8750000000
-0.6163120000,	0.0033765722,	0.8760000000,	-0.0131748059,	1.0000000000,	-0.0066198644,	0.8760000000
-0.6154355000,	0.0033633941,	0.8770000000,	-0.0131814000,	1.0000000000,	-0.0065940284,	0.8770000000
-0.6145580000,	0.0033502094,	0.8780000000,	-0.0131879681,	1.0000000000,	-0.0065681794,	0.8780000000
-0.6136795000,	0.0033370181,	0.8790000000,	-0.0131945105,	1.0000000000,	-0.0065423176,	0.8790000000
-0.6128000000,	0.0033238203,	0.8800000000,	-0.0132010269,	1.0000000000,	-0.0065164430,	0.8800000000
-0.6119195000,	0.0033106160,	0.8810000000,	-0.0132075175,	1.0000000000,	-0.0064905556,	0.8810000000
-0.6110380000,	0.0032974053,	0.8820000000,	-0.0132139821,	1.0000000000,	-0.0064646555,	0.8820000000
-0.6101555000,	0.0032841881,	0.8830000000,	-0.0132204208,	1.0000000000,	-0.0064387428,	0.8830000000
-0.6092720000,	0.0032709644,	0.8840000000,	-0.0132268337,	1.0000000000,	-0.0064128175,	0.8840000000
-0.6083875000,	0.0032577344,	0.8850000000,	-0.0132332205,	1.0000000000,	-0.0063868796,	0.8850000000
-0.6075020000,	0.0032444980,	0.8860000000,	-0.0132395815,	1.0000000000,	-0.0063609293,	0.8860000000
-0.6066155000,	0.0032312552,	0.8870000000,	-0.0132459164,	1.0000000000,	-0.0063349665,	0.8870000000
-0.6057280000,	0.0032180061,	0.8880000000,	-0.0132522254,	1.0000000000,	-0.0063089913,	0.8880000000
-0.6048395000,	0.0032047507,	0.8890000000,	-0.0132585084,	1.0000000000,	-0.0062830037,	0.8890000000
-0.6039500000,	0.0031914891,	0.8900000000,	-0.0132647654,	1.0000000000,	-0.0062570039,	0.8900000000
-0.6030595000,	0.0031782212,	0.8910000000,	-0.0132709964,	1.0000000000,	-0.0062309918,	0.8910000000
-0.6021680000,	0.0031649471,	0.8920000000,	-0.0132772014,	1.0000000000,	-0.0062049675,	0.8920000000
-0.6012755000,	0.0031516668,	0.8930000000,	-0.0132833803,	1.0000000000,	-0.0061789311,	0.8930000000
-0.6003820000,	0.0031383803,	0.8940000000,	-0.0132895332,	1.0000000000,	-0.0061528826,	0.8940000000
-0.5994875000,	0.0031250877,	0.8950000000,	-0.0132956600,	1.0000000000,	-0.0061268221,	0.8950000000
-0.5985920000,	0.0031117890,	0.8960000000,	-0.0133017608,	1.0000000000,	-0.0061007496,	0.8960000000
-0.5976955000,	0.0030984842,	0.8970000000,	-0.0133078355,	1.0000000000,	-0.0060746651,	0.8970000000
-0.5967980000,	0.0030851733,	0.8980000000,	-0.0133138840,	1.0000000000,	-0.0060485688,	0.8980000000
-0.5958995000,	0.0030718564,	0.8990000000,	-0.0133199065,	1.0000000000,	-0.0060224606,	0.8990000000
-0.5950000000,	0.0030585335,	0.9000000000,	-0.0133259028,	1.0000000000,	-0.0059963406,	0.9000000000
-0.5940995000,	0.0030452046,	0.9010000000,	-0.0133318730,	1.0000000000,	-0.0059702090,	0.9010000000
-0.5931980000,	0.0030318697,	0.9020000000,	-0.0133378171,	1.0000000000,	-0.0059440656,	0.9020000000
-0.5922955000,	0.0030185289,	0.9030000000,	-0.0133437350,	1.0000000000,	-0.0059179106,	0.9030000000
-0.5913920000,	0.0030051822,	0.9040000000,	-0.0133496267,	1.0000000000,	-0.0058917440,	0.9040000000
-0.5904875000,	0.0029918297,	0.9050000000,	-0.0133554923,	1.0000000000,	-0.0058655659,	0.9050000000
-0.5895820000,	0.0029784712,	0.9060000000,	-0.0133613317,	1.0000000000,	-0.0058393764,	0.9060000000
-0.5886755000,	0.0029651070,	0.9070000000,	-0.0133671449,	1.0000000000,	-0.0058131754,	0.9070000000
-0.5877680000,	0.0029517369,	0.9080000000,	-0.0133729318,	1.0000000000,	-0.0057869630,	0.9080000000
-0.5868595000,	0.0029383611,	0.9090000000,	-0.0133786926,	1.0000000000,	-0.0057607393,	0.9090000000
-0.5859500000,	0.0029249795,	0.9100000000,	-0.0133844271,	1.0000000000,	-0.0057345044,	0.9100000000
-0.5850395000,	0.0029115922,	0.9110000000,	-0.0133901353,	1.0000000000,	-0.0057082582,	0.9110000000
-0.5841280000,	0.0028981992,	0.9120000000,	-0.0133958173,	1.0000000000,	-0.0056820009,	0.9120000000
-0.5832155000,	0.0028848006,	0.9130000000,	-0.0134014731,	1.0000000000,	-0.0056557325,	0.9130000000
-0.5823020000,	0.0028713963,	0.9140000000,	-0.0134071025,	1.0000000000,	-0.0056294529,	0.9140000000
-0.5813875000,	0.0028579864,	0.9150000000,	-0.0134127057,	1.0000000000,	-0.0056031624,	0.9150000000
-0.5804720000,	0.0028445709,	0.9160000000,	-0.0134182825,	1.0000000000,	-0.0055768610,	0.9160000000
-0.5795555000,	0.0028311498,	0.9170000000,	-0.0134238331,	1.0000000000,	-0.0055505486,	0.9170000000
-0.5786380000,	0.0028177232,	0.9180000000,	-0.0134293573,	1.0000000000,	-0.0055242253,	0.9180000000
-0.5777195000,	0.0028042911,	0.9190000000,	-0.0134348552,	1.0000000000,	-0.0054978913,	0.9190000000
-0.5768000000,	0.0027908535,	0.9200000000,	-0.0134403268,	1.0000000000,	-0.0054715465,	0.9200000000
-0.5758795000,	0.0027774104,	0.9210000000,	-0.0134457719,	1.0000000000,	-0.0054451910,	0.9210000000
-0.5749580000,	0.0027639619,	0.9220000000,	-0.0134511908,	1.0000000000,	-0.0054188248,	0.9220000000
-0.5740355000,	0.0027505080,	0.9230000000,	-0.0134565832,	1.0000000000,	-0.0053924481,	0.9230000000
-0.5731120000,	0.0027370487,	0.9240000000,	-0.0134619493,	1.0000000000,	-0.0053660608,	0.9240000000
-0.5721875000,	0.0027235841,	0.9250000000,	-0.0134672889,	1.0000000000,	-0.0053396630,	0.9250000000
-0.5712620000,	0.0027101141,	0.9260000000,	-0.0134726022,	1.0000000000,	-0.0053132548,	0.9260000000
-0.5703355000,	0.0026966389,	0.9270000000,	-0.0134778890,	1.0000000000,	-0.0052868361,	0.9270000000
-0.5694080000,	0.0026831583,	0.9280000000,	-0.0134831494,	1.0000000000,	-0.0052604072,	0.9280000000
-0.5684795000,	0.0026696726,	0.9290000000,	-0.0134883834,	1.0000000000,	-0.0052339679,	0.9290000000
-0.5675500000,	0.0026561816,	0.9300000000,	-0.0134935909,	1.0000000000,	-0.0052075184,	0.9300000000
-0.5666195000,	0.0026426854,	0.9310000000,	-0.0134987720,	1.0000000000,	-0.0051810588,	0.9310000000
-0.5656880000,	0.0026291840,	0.9320000000,	-0.0135039266,	1.0000000000,	-0.0051545890,	0.9320000000
-0.5647555000,	0.0026156775,	0.9330000000,	-0.0135090547,	1.0000000000,	-0.0051281091,	0.9330000000
-0.5638220000,	0.0026021659,	0.9340000000,	-0.0135141563,	1.0000000000,	-0.0051016192,	0.9340000000
-0.5628875000,	0.0025886492,	0.9350000000,	-0.0135192314,	1.0000000000,	-0.0050751193,	0.9350000000
-0.5619520000,	0.0025751274,	0.9360000000,	-0.0135242800,	1.0000000000,	-0.0050486095,	0.9360000000
-0.5610155000,	0.0025616006,	0.9370000000,	-0.0135293021,	1.0000000000,	-0.0050220898,	0.9370000000
-0.5600780000,	0.0025480688,	0.9380000000,	-0.0135342977,	1.0000000000,	-0.0049955603,	0.9380000000
-0.5591395000,	0.0025345320,	0.9390000000,	-0.0135392667,	1.0000000000,	-0.0049690210,	0.9390000000
-0.5582000000,	0.0025209902,	0.9400000000,	-0.0135442092,	1.0000000000,	-0.0049424721,	0.9400000000
-0.5572595000,	0.0025074436,	0.9410000000,	-0.0135491251,	1.0000000000,	-0.0049159134,	0.9410000000
-0.5563180000,	0.0024938920,	0.9420000000,	-0.0135540144,	1.0000000000,	-0.0048893452,	0.9420000000
